date,input_flow1,input_viscosity,dilute_dmf,SL_temp,SL_1st_flow,SL_2nd_flow,SL_3rd_flow,CDL_1st_temp,CDL_2nd_temp,CDL_3rd_temp,TOP_temp,vacuum,Luwa_amp,Stamo_amp,output_viscosity,total_flow,dilute_ratio
2019-02-18 15:20:00,1552.2426461999999,31.90443851,312.63314955,132.14245732,60.04688558400001,85.041384434,60.0,104.71309221000001,104.78122767999999,108.1357855,81.34346177,110.1999969,15.659818384,18.785831404000003,181.04002169999998,1552.2426461999999,4.965060961815078
2019-02-18 15:30:00,1550.0186725,31.913472105,312.54079408,132.13196413999998,60.040547571000005,84.94522019799999,60.0,104.70336239000001,104.75590919999999,108.12045975000001,81.33575619500002,110.1999969,15.857164438000002,18.774505044,181.06005119999998,1550.0186725,4.959412345075335
2019-02-18 15:40:00,1549.8691643,31.9225057,312.4484385999999,132.12147097000002,60.034209557,84.85597798100001,60.0,104.69363256,104.73059074,108.10513399999999,81.32805061900001,110.15419628999999,15.025165286,18.761631672,181.8294865,1549.8691643,4.9603997742621475
2019-02-18 15:50:00,1550.7370495999999,31.931539300000004,312.3560831,132.11097778999996,60.027871545,85.03327002799999,60.0,104.68390274999999,104.69960876,108.08980825,81.32034504200001,109.99227135000001,11.026314418,18.771682058,182.283332,1550.7370495999999,4.964644946913153
2019-02-18 16:00:00,1549.9740064000002,31.940572891,312.2637276,132.10048461000002,60.02153353300001,84.99902274000002,60.0,104.67417293000001,104.57452857999999,108.0744825,81.312639468,109.97406908,9.9819964999,18.732516913999998,183.489981,1549.9740064000002,4.963669710577042
2019-02-18 16:10:00,1550.6008135,31.94960649,312.1713721,132.08999143,60.01519552,85.023379095,60.0,104.66444310999998,104.41603720999998,108.05915675000001,81.30493389200001,110.04882785999999,10.56482056,18.635335436,184.07333530000002,1550.6008135,4.967146100134017
2019-02-18 16:20:00,1551.0493602000001,31.958640087000003,312.07901664,132.07949825999998,60.008857507,85.053684123,60.0,104.65471328999999,104.25754583999999,108.043831,81.29722831699999,110.17979968,11.266829793,18.487003533,184.58174580000002,1551.0493602000001,4.970053343859447
2019-02-18 16:30:00,1547.4130637,31.96767368,311.98666115000003,132.06900509000002,60.00251949400001,84.845886322,60.0,104.64498346999999,104.09905446,108.02850525,81.28952274,110.1999969,11.029676803,18.532703921,185.5866304,1547.4130637,4.959869303373901
2019-02-18 16:40:00,1549.3138703,31.976707279999992,311.89430565000004,132.05851189999998,59.996181482,84.87871974800001,60.0,104.63525365000001,104.36777792000001,108.0131795,81.28181716499999,110.17777618,11.141500013,18.642153686999997,185.05163230000002,1549.3138703,4.967432371268108
2019-02-18 16:50:00,1551.0078408000002,31.985740872999997,311.80195015,132.04801873,59.98984346800002,85.12368948000001,60.0,104.62552382999999,105.26292230000001,108.00249772,81.27411158999999,110.12826059999998,11.246504552999998,18.697814509999997,182.32978369999998,1551.0078408000002,4.9743365622115245
2019-02-18 17:00:00,1548.3393153999998,31.99477447,311.70959465,132.03752555,59.98350545600001,85.00491279500001,60.0,104.61579401000002,105.3627261,108.00837585,81.266406013,109.94099799,11.387503343999999,18.679199197,180.40992780000002,1548.3393153999998,4.9672494590310485
2019-02-18 17:10:00,1548.3981476000001,32.003808069,311.6227749,132.02703237999998,59.977167443999996,85.106314293,60.0,104.60606419000001,105.19622363,108.01572286999999,81.258700438,110.02483428000001,11.539505583,18.636143008,179.67324440000002,1548.3981476000001,4.968822153954833
2019-02-18 17:20:00,1549.8725699000001,32.01284166,311.61656877999997,132.0165392,59.97082943100001,85.06465464300001,60.0,104.60591226,105.04662143,108.02306995,81.250994862,109.98626544999999,11.665660363,18.601667302000003,180.3264959,1549.8725699000001,4.973652639742029
2019-02-18 17:30:00,1550.7984559000001,32.02187526,311.63693094999996,132.00604602,59.964491417,85.04856376699999,60.0,104.620922,104.89939082999999,108.03041694999999,81.243289288,109.92062926999999,11.838477639,18.603333474000003,183.8515305,1550.7984559000001,4.976298704946543
2019-02-18 17:40:00,1548.3946752,32.030908855,311.65729312,131.99555285,59.958153405,85.00266531799998,60.0,104.63612158000001,104.87605349999998,108.03776395000003,81.235583711,109.95709741,12.014172863000002,18.642998542999997,188.3381548,1548.3946752,4.968260680502698
2019-02-18 17:50:00,1549.4728933000001,32.039942450000005,311.67765526999995,131.98505967000003,59.951815393000004,85.05135298599998,60.0,104.65132117,105.08734453,108.04511095000001,81.227878135,110.02362837000001,12.169340238,18.700833117000002,188.6000061,1549.4728933000001,4.971395501412264
2019-02-18 18:00:00,1549.6887728999998,32.04897605,311.69801744000006,131.97456649999998,59.945477380000014,84.97322737799999,60.0,104.66652076,105.30263296999999,108.05245794999999,81.22017256,110.06430963,12.374144086,18.715000032,188.596613,1549.6887728999998,4.9717633292239505
2019-02-18 18:10:00,1549.7743469000002,32.05800964,311.71837960000005,131.96407331,59.939139366999996,85.121494435,60.0,104.68172034,105.00199171,108.05980494999999,81.21246698499999,110.15485166,12.576323823000001,18.73499773,188.7000075,1549.7743469000002,4.971713085666251
2019-02-18 18:20:00,1550.2805801,32.06704324,311.73874176000004,131.95358013,59.932801355,85.152992409,60.0,104.69691992000003,104.33294111999999,108.06715195,81.204761408,110.03918323,12.753143323000003,18.782166260000004,189.7766117,1550.2805801,4.973012245277883
2019-02-18 18:30:00,1551.5617063000002,32.076076836,311.75910393000004,131.94308696,59.92646334200001,85.02771417599999,60.0,104.71211951000001,104.12164367,108.07449894999999,81.201215843,110.0190853,13.002022643,18.817170132999998,191.37337130000003,1551.5617063000002,4.976796785534692
2019-02-18 18:40:00,1549.3622499000003,32.08511043,311.77946608,131.93259379,59.920125328,85.08258118,60.0,104.72731910000002,104.03321097,108.08184595,81.20413811799999,110.15542736000002,13.180347389,18.891133496,194.3967272,1549.3622499000003,4.96941722744001
2019-02-18 18:50:00,1549.299461,32.09414403,311.79982825,131.9221006,59.91378731600001,85.061265878,60.0,104.74251867999999,104.01394721,108.08919295000001,81.20713530399999,110.10631201999999,13.443811558000002,18.88751744,195.5014022,1549.299461,4.968891322665441
2019-02-18 19:00:00,1549.9070055,32.103177622,311.82019041999996,131.91160743,59.90744930400001,84.925777614,60.0,104.75771827000001,104.03568593999998,108.09653995,81.210132488,110.0999985,13.643286782999999,18.878840923,196.116581,1549.9070055,4.97051522998682
2019-02-18 19:10:00,1548.5605723,32.11221122,311.84055256,131.90192553,59.90155616,85.003692424,60.0,104.77291786,104.05742466,108.10388694999999,81.21312967399999,110.0999985,13.937318285999998,18.871152191,196.168858,1548.5605723,4.965872974465205
2019-02-18 19:20:00,1550.4526756999999,32.12124481800001,311.86091473999994,131.8999939,59.901726039,85.062781426,60.0,104.78811744000002,104.07916339,108.11123395,81.21612685699999,110.06291565000001,14.260316902,18.805015410000003,195.86485269999997,1550.4526756999999,4.971615878804884
2019-02-18 19:30:00,1549.7599069,32.13027841,311.8812769,131.8999939,59.903816604999996,85.03271547,60.0,104.80331702000001,104.06320779,108.11858095000002,81.21912404400001,109.94845158999999,14.628297833999998,18.800000001999997,196.1000061,1549.7599069,4.9690700330078075
2019-02-18 19:40:00,1549.4292308999998,32.13931201,311.90163906,131.8999939,59.90590716800001,84.96750191000001,60.0,104.81851662,103.85491687000001,108.12592795,81.22212122699999,109.83465885999999,14.910795675000003,18.839658054999997,197.2033173,1549.4292308999998,4.967685439453361
2019-02-18 19:50:00,1549.8925581,32.14834560399999,311.92200123000003,131.8999939,59.907997734000006,84.996118184,60.0,104.8337162,103.79769224000002,108.13327495000001,81.225118413,109.81840311,15.176013392000002,18.889168244,197.5275185,1549.8925581,4.968846544932126
2019-02-18 20:00:00,1551.317818,32.157379199999994,311.94236337999996,131.8999939,59.91008829799999,85.00312986899999,60.0,104.84891578,104.05890729000001,108.14062195,81.228115597,110.00047457000001,15.257828068999999,18.909999823999996,198.1401333,1551.317818,4.973091186432494
2019-02-18 20:10:00,1548.6321160000002,32.1664128,311.9627255500001,131.8999939,59.912178862999994,84.814060815,60.0,104.86411538,104.31350218,108.14796902,81.231112783,110.04020770000002,15.523830377,18.975495488,197.913323,1548.6321160000002,4.964157539237142
2019-02-18 20:20:00,1549.3888684999997,32.175446390000005,311.98308772,131.8999939,59.914269428,85.03776918800001,60.0,104.87931495999999,104.22364907,108.15531605000001,81.234109967,110.07162145000002,15.684500454000002,18.996667073,197.80161830000003,1549.3888684999997,4.966259164312625
2019-02-18 20:30:00,1549.2587849,32.18447999,312.0034498600001,131.8999939,59.916359992000004,85.176918941,60.0,104.89451454,104.21261118999999,108.16266305000002,81.237107153,110.07934106999998,15.962682405,18.967833046,197.40166430000002,1549.2587849,4.965518123582197
2019-02-18 20:40:00,1549.4902312,32.193513585,312.02381204000005,131.8999939,59.91845055699999,85.19178266899999,60.0,104.90971413,104.44160280000001,108.17001005,81.240104336,110.02072495,13.862583522,18.89948073,196.5617646,1549.4902312,4.9659358401831275
2019-02-18 20:50:00,1549.5570196,32.20254718,312.0441742,131.8999939,59.920541121999996,84.892487638,60.0,104.92491371999999,104.49262489,108.17735705,81.243101523,110.0700615,11.153785138,18.830014273,195.8000031,1549.5570196,4.965825827617711
2019-02-18 21:00:00,1549.9094695,32.21158078,312.06453636000003,131.8999939,59.922631686,84.812223777,60.0,104.94011330000001,104.18685090000001,108.18470404999998,81.246098706,110.07190138000001,10.592182181000002,18.726995820000003,195.37537319999998,1549.9094695,4.9666312217932145
2019-02-18 21:10:00,1549.6979609,32.220614370999996,312.08489851999997,131.8999939,59.924722251000006,84.80000305,60.0,104.95531288,103.86082088,108.19205104999999,81.24909589199999,110.0328466,10.700983276,18.603997945,197.28622,1549.6979609,4.965629443299345
2019-02-18 21:20:00,1547.8840056,32.229647969999995,312.10526067999996,131.8999939,59.926812815000005,84.80000305,60.0,104.97051248,103.34513832,108.19939804999999,81.252093076,110.09907734000001,10.711010439,18.58384302,200.33678999999998,1547.8840056,4.959493480589031
2019-02-18 21:30:00,1550.5424555999998,32.238681567,312.12562285,131.8999939,59.928903379999994,84.885868414,60.0,104.98571206000001,102.95084431000001,108.20674505,81.255090262,110.12656092,10.784827002000004,18.683495548,203.7183946,1550.5424555999998,4.967687181340933
2019-02-18 21:40:00,1549.6875768000002,32.24771516,312.14598502000007,131.8999939,59.930993945,85.04207366799999,60.0,104.99775616999997,103.04109753,108.21409205,81.258087446,110.14972700999999,10.888505793000002,18.844665620999997,206.0700715,1549.6875768000002,4.964624410276196
2019-02-18 21:50:00,1551.1132269,32.25674876,312.16634715999993,131.8999939,59.93308450899999,84.92835226000001,60.0,104.99477850000001,103.15473539,108.22143905,81.261084631,110.17289310999999,10.991997578000001,18.989367623,207.8866217,1551.1132269,4.9688675317233395
2019-02-18 22:00:00,1549.0228083,32.265782353000006,312.18670934,131.8999939,59.935175075,84.92910081699999,60.0,104.98985249999998,103.26837326,108.22878604999998,81.264081816,110.19479764,11.115503063999999,19.073300027000002,209.0084854,1549.0228083,4.961847387977596
2019-02-18 22:10:00,1549.2738757000002,32.274815950000004,312.55451399,131.8999939,59.937265638,85.11609393799999,60.0,104.98492639999999,103.37324186999999,108.23613304999999,81.267079001,110.01164112,11.234989432,19.080867868,209.67001330000002,1549.2738757000002,4.956811712370817
2019-02-18 22:20:00,1550.8556701999998,32.283849548999996,313.53280505000004,131.8999939,59.939356204,85.068063862,60.0,104.9800004,103.36920823,108.24348005000002,81.270076185,110.09919561,11.351689656000001,19.094135717000004,208.13335969999997,1550.8556701999998,4.946390442150639
2019-02-18 22:30:00,1549.6338472000002,32.29288314,314.52248805000005,131.8999939,59.941446768000006,84.99287616099998,60.0,104.97507435999998,103.33262298999998,108.25082705,81.273073371,110.19365364999999,11.497829120000002,19.106667406000003,205.2696966,1549.6338472000002,4.9269413351253055
2019-02-18 22:40:00,1550.7692907,32.30191674,315.51217097,131.8999939,59.943537332999995,85.009761031,60.0,104.9701483,103.31195984000001,108.25817405000001,81.27607055499999,109.95371053,11.632180806,19.112463963000003,203.52437749999999,1550.7692907,4.9150854812743585
2019-02-18 22:50:00,1547.9193450999999,32.310950334999994,316.50185395000005,131.8999939,59.94562789800001,85.040532061,60.0,104.96522230000001,103.35481187,108.26552104999999,81.279067741,110.00354925000002,11.797147583000001,19.116702825999997,203.53357549999998,1547.9193450999999,4.890711778720055
2019-02-18 23:00:00,1551.1979086000001,32.319724067,317.49153695,131.8999939,59.947718462,85.06951686999999,60.0,104.96029621999999,103.40426113999999,108.27286807,81.282064925,110.01456237,11.938167715999999,19.104999899000003,200.8433924,1551.1979086000001,4.8857929364091675
2019-02-18 23:10:00,1551.1190429999997,32.326927694,318.48121989000003,131.8999939,59.949809027,85.09850167399999,60.0,104.95537019999999,103.4537104,108.28021515,81.28506211,109.90050063999999,12.142148954000001,19.072006190999996,197.15350880000003,1551.1190429999997,4.870362665452423
2019-02-18 23:20:00,1548.9018646999998,32.333867804,319.47090285,131.8999939,59.951899592000004,85.12748647999999,60.0,104.95044418999998,103.50315966999999,108.28756215000001,81.28805929500001,109.90704453999999,12.307173656,19.001667255999998,194.9317686,1548.9018646999998,4.848334702416545
2019-02-18 23:30:00,1549.4157824000001,32.340807913000006,320.21714252000004,131.8999939,59.953990155,85.15647128699999,60.0,104.94551809999999,103.55260893999998,108.29490915,81.29105648,109.97678656000001,12.538987301999999,19.015832979,195.05338469999998,1549.4157824000001,4.8386409615882044
2019-02-18 23:40:00,1549.7904339999998,32.347748023,320.39454147000004,131.8999939,59.956080721,85.18545609,60.0,104.94059209999998,103.62887563,108.30123324000002,81.294053665,110.06636948,12.592680008,19.021668167,194.17995159999998,1549.7904339999998,4.837131203576118
2019-02-18 23:50:00,1550.5731076,32.354688132,320.54852769999997,131.8999939,59.95817128499999,85.199996909,60.0,104.93566605000001,103.84193398,108.30549506,81.297050849,110.16006045000002,13.019962569999999,19.023835923,192.8826757,1550.5731076,4.83724919507718
2019-02-19 00:00:00,1548.9426995999997,32.361628242,320.70251391999994,131.8999939,59.960261849999995,85.19999695,60.0,104.93073999999999,104.07419505,108.30969814999999,81.300207761,109.95351183,12.984154914000001,19.115000608000003,191.1839765,1548.9426995999997,4.8298427120729945
2019-02-19 00:10:00,1551.1814436999998,32.368568352,320.85650016,131.8999939,59.962352415,85.19999695,60.0,104.92581400000002,104.1652108,108.31390123999999,81.304267722,109.96362311,13.370800478000001,19.095296112,189.85314499999998,1551.1814436999998,4.834502161952398
2019-02-19 00:20:00,1549.6560895999999,32.375508460999995,321.01048638000003,131.8999939,59.964442979,85.19999695,60.0,104.92088791,104.09016645,108.31810431,81.30846933200002,109.95500981,13.721359433,19.03053937,189.2388102,1549.6560895999999,4.827431362368567
2019-02-19 00:30:00,1550.9822712,32.382448571000005,321.16447261,131.8999939,59.966533545000004,85.19999695,60.0,104.9159619,104.01485551,108.32230739000002,81.312670943,109.95064093,13.734353479000001,19.025332515000002,189.2758919,1550.9822712,4.829246082531071
2019-02-19 00:40:00,1550.4701346,32.38938868,321.31845883000005,131.8999939,59.96862410800001,85.177432556,60.0,104.91103587,103.93954455000001,108.32651045999998,81.316872554,109.89246321,12.911913988200002,19.034999550000002,188.51429299999998,1550.4701346,4.8253378914042
2019-02-19 00:50:00,1549.8259904000001,32.39632879,321.47244507,131.8999939,59.970714673999986,85.04764700199999,60.0,104.9061098,103.78892549999998,108.33071355000001,81.32107416400001,110.04030776999998,10.009138100600001,19.014168970000004,187.9766994,1549.8259904000001,4.821022809785544
2019-02-19 01:00:00,1548.8721624000002,32.4032689,321.6264312999999,131.8999939,59.972805238,85.060179465,60.0,104.90149239999998,103.55520463,108.33491664,81.325275775,109.90046789,9.7366837608,18.958667427,189.2742189,1548.8721624000002,4.815748992206663
2019-02-19 01:10:00,1549.6916268,32.410209009,321.78041751999996,131.8999939,59.974895802999995,85.02446527,60.0,104.90319698,103.31419454000002,108.33911971,81.329477386,110.20237575000002,9.5353354358,18.894167433,191.4464476,1549.6916268,4.815991099594121
2019-02-19 01:20:00,1549.8187672000001,32.417149119,321.93440375,131.8999939,59.976986366999995,84.98875106999999,60.0,104.90740155,103.00878378,108.34332279,81.33367899599999,109.8318822,9.592334126299999,18.887497739,193.8266365,1549.8187672000001,4.814082462598563
2019-02-19 01:30:00,1550.3736256999998,32.424089228999996,322.08838998000004,131.8999939,59.979076932,84.95303686999999,60.0,104.91160612000002,102.70614724000002,108.34752585999999,81.337880607,109.89264094,9.6118292339,18.910798726999996,196.7924411,1550.3736256999998,4.813503603145303
2019-02-19 01:40:00,1549.0921845999997,32.431029338,322.2423762,131.8999939,59.981167496,84.917330811,60.0,104.91581067000001,102.88246492,108.35172895000001,81.342082217,109.88652835999999,9.6498424382,18.982199366,198.56337050000002,1549.0921845999997,4.807226792662906
2019-02-19 01:50:00,1549.128973,32.437969448000004,322.39636243,131.8999939,59.98325806199999,84.91884329000001,60.0,104.92001524,103.27208365000001,108.35593204,81.346283828,110.03942391000001,9.6999916597,19.034982735999996,198.9566534,1549.128973,4.805044825331592
2019-02-19 02:00:00,1550.7048614,32.444909557,322.55034866999995,131.8999939,59.98534862500001,84.95542876699999,60.0,104.92421979999999,103.50882442,108.36013510999999,81.350485439,110.04168486,9.751503821100002,19.051354088,198.81156769999998,1550.7048614,4.807636599353115
2019-02-19 02:10:00,1549.2380299000001,32.451849667,322.70433489,131.8999939,59.987439191,84.99170709299999,60.0,104.92842435999998,103.23420809,108.36433818999998,81.35468704899999,109.89652983,9.8175078408,19.072500441000003,199.1566985,1549.2380299000001,4.80079708389442
2019-02-19 02:20:00,1548.9565491999997,32.458789777,322.85832111999997,131.8999939,59.989529755000014,85.022549254,60.0,104.93262892999999,102.91842781,108.36854126,81.358888661,110.03137704999999,9.8731716038,19.099157794000003,199.9832865,1548.9565491999997,4.7976355195884315
2019-02-19 02:30:00,1550.4076646,32.465729886000005,325.95741441,131.8999939,59.991620319999996,85.05139482199999,60.0,104.93683347999999,102.60727559,108.37274435000002,81.36309027099999,109.9258024,9.952327065799999,19.160496862000002,201.0545543,1550.4076646,4.756473073043358
2019-02-19 02:40:00,1550.3833098,32.472669996,328.6288478,131.8999939,59.993710885,85.080240388,60.0,104.94103805,102.49100085000002,108.37694744000001,81.36729188199999,109.95258840000001,10.033326722,19.198367755,199.58040119999998,1550.3833098,4.717733455778498
2019-02-19 02:50:00,1550.4112605,32.479610105,328.65828008000005,131.8999939,59.995801449,85.109085958,60.0,104.94524262,102.47766759999999,108.38115051,81.371493493,109.97937440000001,10.106503891,19.124468974000003,195.9634249,1550.4112605,4.717396014251058
2019-02-19 03:00:00,1548.5470948,32.486550215,328.6877123400001,131.8999939,59.997892015000005,85.137931525,60.0,104.94944716999998,102.46433434999999,108.38535359,81.375695103,109.98085719999999,10.169829895000001,19.031468377,193.3368065,1548.5470948,4.711302055606377
2019-02-19 03:10:00,1548.56674,32.493490324999996,328.71714460000004,131.8999939,59.999729894999994,85.166777093,60.0,104.95365174000001,102.45100109999998,108.38955666,81.379896714,109.91613745,10.253164925,18.937532675,192.5733661,1548.56674,4.710939984235917
2019-02-19 03:20:00,1551.3240009,32.500430435,328.74657687999996,131.8999939,60.0,85.18354489599999,60.0,104.95785631000001,102.43766785,108.39375975,81.384098324,109.84795578,10.363166829,18.906666061999996,193.0766479,1551.3240009,4.718905412257019
2019-02-19 03:30:00,1549.2680755,32.507370544,328.77600913000003,131.8999939,60.0,85.05559912099999,60.0,104.96206087,102.4243346,108.39796283999999,81.38829993499999,109.98452697,10.455669164,18.899998952999997,193.438984,1549.2680755,4.712229701916632
2019-02-19 03:40:00,1550.8828425000002,32.514310654,328.8054414,131.8999939,60.0,84.88538992,60.0,104.96626543000002,102.41100135000002,108.40216591000001,81.392501546,110.11723103000001,10.552331866,18.893366727,194.7299219,1550.8828425000002,4.716718907985809
2019-02-19 03:50:00,1549.2797197,32.521250764,328.83487367,131.8999939,60.0,84.80000328399998,60.0,104.97046999000001,102.40174117,108.40636898999999,81.396703156,110.13609849999997,10.659831954,18.889164442000002,194.7201035,1549.2797197,4.711421578888769
2019-02-19 04:00:00,1548.6223179,32.528190873,328.86430592,131.8999939,60.0,84.80000305,60.0,104.97467456000001,102.40534241,108.41057206,81.400904767,110.15496600000002,10.767336526,18.907466147999997,196.3034445,1548.6223179,4.709000916252432
2019-02-19 04:10:00,1553.6557243,32.535130983,328.89373820000003,131.8999939,60.0,84.80000305,60.0,104.97887912000002,102.40988781000001,108.41477515,81.405106378,110.17383347,10.875674591000001,18.896991507,196.11991709999998,1553.6557243,4.72388356434814
2019-02-19 04:20:00,1549.7323169000001,32.542071092,328.92317046000005,131.8999939,60.0,84.81893732500001,60.0,104.98308368000001,102.41443318999998,108.41897824,81.409307988,110.19222973000001,11.005505122999999,18.890504517000004,196.1067176,1549.7323169000001,4.711532832219436
2019-02-19 04:30:00,1550.7752219,32.549011201999996,328.95260272,131.8999939,60.0,84.870963919,60.0,104.98728824,102.41897858999998,108.42318130999999,81.41350959900001,110.16654439999999,11.115827497000002,18.897499860999996,196.1833688,1550.7752219,4.714281659659032
2019-02-19 04:40:00,1550.5064249000002,32.555951312,328.98203499,131.8999939,60.0,84.884425953,60.0,104.99149281,102.42352399,108.42738439,81.417711209,110.11629478,11.263834397,18.851968116000002,195.910014,1550.5064249000002,4.7130428412211955
2019-02-19 04:50:00,1550.6805112,32.562891421,329.01146725,131.8999939,60.0,84.850058343,60.0,104.99569736999999,102.42806938999999,108.43158746000002,81.421912821,110.14293229,11.390673105000001,18.879697193999995,196.33509030000002,1550.6805112,4.7131503474975
2019-02-19 05:00:00,1549.5772349000001,32.569831531,329.04089952000004,131.8999939,60.0,84.815574301,60.0,104.99990193,102.43261479,108.43579055000001,81.426114431,110.09507715000002,11.549664218,18.899999453,196.65790180000002,1549.5772349000001,4.7093757559029905
2019-02-19 05:10:00,1548.479967,32.576771640000004,329.07033177999995,131.8999939,60.0,84.781090258,60.0,105.00410649,102.43716019000001,108.43999363999998,81.43031604200002,110.11002177,11.713980906,18.904133072,195.6433322,1548.479967,4.705620098366196
2019-02-19 05:20:00,1551.2749078000002,32.583711750000006,329.09976405,131.8999939,60.0,84.74660621299999,60.0,105.00831105999998,102.44170557,108.44419671,81.434517653,110.00597361,11.869172202,18.928364957999996,195.5568045,1551.2749078000002,4.7136919477229275
2019-02-19 05:30:00,1550.2752178000003,32.590651859999994,329.12919631000005,131.8999939,60.0,84.72571158100001,60.0,105.01251562,102.44625096999998,108.44839979000001,81.43871926300001,110.00384418000002,12.014000148,18.920000363,195.2049493,1550.2752178000003,4.710233048847565
2019-02-19 05:40:00,1549.5436588,32.59759196899999,329.15862858,131.8999939,60.0,84.92816953500001,60.0,105.01672018000002,102.45079637,108.45260286,81.44292087400001,109.99768517,12.195008824999999,18.940008353999996,194.7432746,1549.5436588,4.707589363477351
2019-02-19 05:50:00,1550.5731574000001,32.604532079,329.18806084,131.8999939,60.0,84.872875974,60.0,105.02092473999998,102.45534177000002,108.45680594999999,81.447122485,110.02396552,12.403138684000002,18.940515120999997,195.3885443,1550.5731574000001,4.710295851688398
2019-02-19 06:00:00,1548.5106653000003,32.611472189000004,329.21749310000007,131.8999939,60.0,84.849254919,60.0,105.02512931000001,102.45988717,108.46100904,81.45132409499999,110.06758829999998,12.579477401999998,18.917009444999998,195.644838,1548.5106653000003,4.703609916711318
2019-02-19 06:10:00,1548.9937112999996,32.618412298,329.24692538,131.8999939,60.0,84.825633865,60.0,105.02933387,102.46443256,108.46521211,81.45552570599999,109.84803353,12.716445553,18.910456133,195.64905869999998,1548.9937112999996,4.704656572000574
2019-02-19 06:20:00,1550.6640072999999,32.625352408,329.27635763,131.8999939,60.0,84.80404605999999,60.0,105.03353844,102.46897795,108.46941518999999,81.45972731599998,109.94895303999999,12.967508135,18.930371207,195.38840969999998,1550.6640072999999,4.709308674516024
2019-02-19 06:30:00,1549.6187418,32.632292517,329.30578990000004,131.8999939,60.0,84.80000305,60.0,105.037743,102.47352335000001,108.47361826000001,81.463928927,109.93876843000002,13.312141490000002,18.950465173,195.1000906,1549.6187418,4.705713623409328
2019-02-19 06:40:00,1551.4998724000002,32.639232627,329.33522217000007,131.8999939,60.0,84.80000305,60.0,105.04194756000001,102.47806874999999,108.47782135,81.468130538,109.97451816,13.260861690999999,18.985568448000002,195.6847071,1551.4998724000002,4.711004982027489
2019-02-19 06:50:00,1550.1905133,32.64617273699999,329.36465441999997,131.8999939,60.0,84.80000305,60.0,105.04615213,102.48261414999999,108.48202444,81.47233214799999,110.00005863999999,13.799109281,18.962767687999996,195.7566496,1550.1905133,4.706608594749892
2019-02-19 07:00:00,1550.3633545,32.652166433000005,329.3940867,131.8999939,60.0,84.80000305,60.0,105.05035668000001,102.48715955,108.48622751,81.47653375899999,110.04478497,13.707503557999999,18.977499331999997,195.9249085,1550.3633545,4.7067127708094345
2019-02-19 07:10:00,1547.4274964,32.657004554000004,329.42351896,131.8999939,60.0,84.80000305,60.0,105.05456125,102.49170494,108.49043059,81.48073537,109.94403675999999,14.445822161,18.977539311,196.44999280000002,1547.4274964,4.697380142393219
2019-02-19 07:20:00,1549.2219024999997,32.66183986399999,329.45295122000005,131.8999939,60.0,84.80000305,60.0,105.05876582,102.49625033,108.49463366,81.48493698099999,109.92386432999999,10.245635730499998,18.963301461000004,195.3218195,1549.2219024999997,4.702407116898066
2019-02-19 07:30:00,1550.7282054000002,32.666675175,329.4823835,131.8999939,60.0,84.80000305,60.0,105.06297036999999,102.56285453000001,108.49880633000001,81.48913859199999,110.00088731000001,9.1479884267,18.947008969,195.2829145,1550.7282054000002,4.706558781465171
2019-02-19 07:40:00,1550.7228370999999,32.671510486,329.51181575,131.8999939,60.0,84.80000305,60.0,105.06717494,102.82538206,108.50215674999997,81.493340202,110.03869548,9.334843236200001,18.818182389,195.21379309999998,1550.7228370999999,4.706122096321215
2019-02-19 07:50:00,1549.5194047999998,32.676345796,329.54124802,131.8999939,60.0,84.80000305,60.0,105.0713795,103.00818788,108.50513880999999,81.497541813,110.09817318,9.4089945553,18.645340387,194.7119408,1549.5194047999998,4.702049937936628
2019-02-19 08:00:00,1550.63346,32.681181106000004,329.57068029000004,131.8999939,60.0,84.80000305,60.0,105.07558405999998,102.64466278,108.5081209,81.50086503899999,110.0999985,9.4506605229,18.533671797000004,194.1200915,1550.63346,4.7050103444746565
2019-02-19 08:10:00,1551.7955657,32.68601641699999,329.60011255,131.8999939,60.0,84.80000305,60.0,105.07978863000001,102.42675632999999,108.51110297,81.502975647,109.98214198000001,9.4858395367,18.620147658,194.0699764,1551.7955657,4.70811600667944
2019-02-19 08:20:00,1550.3437448999998,32.69085172700001,329.6295448099999,131.8999939,60.0,84.80000305,60.0,105.08399318,102.48373009000002,108.51408503999998,81.50507866500001,109.88352948000002,9.4974911515,18.778791524,193.8050755,1550.3437448999998,4.703291222859363
2019-02-19 08:30:00,1548.8563178,32.695687037999996,329.65897708,131.8999939,60.0,84.80000305,60.0,105.08819774999999,102.54114778,108.51706709999999,81.507181684,110.01612656,9.5274915042,18.873862883999998,193.6266125,1548.8563178,4.69835929092303
2019-02-19 08:40:00,1548.7751316,32.70052234800001,329.68840935000003,131.8999939,60.0,84.80000305,60.0,105.09240232000002,102.59856544999998,108.52004919999999,81.509284701,110.14437050000001,9.5331726423,18.9296644,194.105096,1548.7751316,4.697693603040218
2019-02-19 08:50:00,1549.9699091999998,32.705357658000004,329.71784160000004,131.8999939,60.0,84.80526249399999,60.0,105.09660687,102.65598315,108.52303126000001,81.511387719,109.99431961,9.580834707600001,19.005000436,194.9243638,1549.9699091999998,4.700897900091069
2019-02-19 09:00:00,1549.8041065000002,32.710192969000005,329.74727387999997,131.8999939,60.0,84.836678885,60.0,105.10083459999998,102.71340082000002,108.52601331999999,81.513490736,110.05893833,9.629496866600002,19.048834434,195.05315430000002,1549.8041065000002,4.699975494153736
